date,competition,opponent,venue,score,headline,notes,match_link,createdAt
2003-04-25,Premier League,Arsenal,Home,Spurs 1–5 Arsenal,St Totteringham’s Day massacre,Arsenal win the title at White Hart Lane.,https://www.theguardian.com/football/2004/apr/26/match.sport4,2025-03-25T02:01:38.056369
2023-04-23,Premier League,Newcastle,Away,Spurs 1–6 Newcastle,Five down in 21 minutes – historic humiliation,Fans left the stadium before 30 mins.,https://www.bbc.co.uk/sport/football/65283592,2025-03-25T02:01:38.056369
2019-10-01,Champions League,Bayern Munich,Home,Spurs 2–7 Bayern,Seven past Hugo – at home!,Spurs’ worst European home defeat ever.,https://www.bbc.co.uk/sport/football/49874360,2025-03-25T02:01:38.056369
2020-10-18,Premier League,West Ham,Home,Spurs 3–3 West Ham,3–0 up in 81st minute. Classic Spurs.,Lanzini screamer seals collapse.,https://www.bbc.co.uk/sport/football/54496446,2025-03-25T02:01:38.056369
2021-03-18,Europa League,Dinamo Zagreb,Away,Spurs 0–3 Dinamo (agg 2–3),From 2–0 up to out – Zagreb jail-breaks Spurs,Manager was in prison earlier that season.,https://www.bbc.co.uk/sport/football/56433757,2025-03-25T02:01:38.056369
2016-05-15,Premier League,Newcastle,Away,Spurs 1–5 Newcastle,Ten-man Toon destroy Spurs’ top 2 dreams,Arsenal leapfrog them on final day.,https://www.theguardian.com/football/2016/may/15/newcastle-united-tottenham-hotspur-premier-league-match-report,2025-03-25T02:01:38.056369
2006-05-07,Premier League,West Ham,Away,Spurs 1–2 West Ham,Lasagne-gate collapse,Lost 4th place to Arsenal.,https://www.theguardian.com/football/2006/may/07/match.sport,2025-03-25T02:01:38.056369
2010-04-11,FA Cup SF,Portsmouth,Neutral,Spurs 0–2 Portsmouth,Beaten by a bankrupt and relegated Pompey,Wembley meltdown.,https://www.theguardian.com/football/2010/apr/11/portsmouth-tottenham-hotspur-fa-cup,2025-03-25T02:01:38.056369
2023-01-01,Premier League,Aston Villa,Home,Spurs 0–2 Aston Villa,Booed off the pitch on New Year’s Day,Kane & Son invisible.,https://www.bbc.co.uk/sport/football/64081060,2025-03-25T02:01:38.056369
2022-03-01,FA Cup,Middlesbrough,Away,Spurs 0–1 Middlesbrough (AET),Championship side ends another FA Cup dream,Knocked out in extra time.,https://www.the-sun.com/sport/4804455/tottenham-embarrassing-defeats-colchester-humiliation-middlesbrough/,2025-03-25T02:01:38.056369
2019-09-24,League Cup,Colchester,Away,Spurs 0–0 Colchester (3–4 pens),League Two banter exit,No goals. Knocked out on pens.,https://www.the-sun.com/sport/4804455/tottenham-embarrassing-defeats-colchester-humiliation-middlesbrough/,2025-03-25T02:01:38.056369
2012-11-17,Premier League,Arsenal,Away,Arsenal 5–2 Spurs,Adebayor red sparks North London carnage,Second year in a row.,https://www.bbc.co.uk/sport/football/20278387,2025-03-25T02:01:38.056369
2011-02-20,FA Cup,Fulham,Away,Spurs 0–4 Fulham,Down 4–0 by half-time. To Fulham.,Defending optional.,https://www.theguardian.com/football/2011/feb/20/fulham-tottenham-hotspur-fa-cup,2025-03-25T02:01:38.056369
2014-10-18,Premier League,Man City,Away,Spurs 1–4 Man City,Aguero scores 4. Spurs stunned again.,,https://www.bbc.co.uk/sport/football/29580148,2025-03-25T02:01:38.056369
2008-08-31,Premier League,Aston Villa,Home,Spurs 1–2 Villa,Zero points after three games,Ramos already sweating.,https://www.telegraph.co.uk/sport/football/competitions/premier-league/2662746/Tottenham-Hotspur-1-Aston-Villa-2-Football.html,2025-03-25T02:01:38.056369
2007-08-25,Premier League,Man Utd,Away,Spurs 0–1 Man Utd,Robbed by a phantom goal. Still lost.,The Mendes ghost goal.,https://www.theguardian.com/football/2005/jan/05/match.sport7,2025-03-25T02:01:38.056369
2002-02-24,League Cup Final,Blackburn,Neutral,Spurs 1–2 Blackburn,Final flop vs ten-man Rovers,,https://www.theguardian.com/football/2002/feb/25/match.sport,2025-03-25T02:01:38.056369
2009-03-01,League Cup Final,Man Utd,Neutral,Spurs 0–0 (lost on pens),"Lost on pens, played not to win",,https://www.theguardian.com/football/2009/mar/01/carling-cup-final-manchester-united-tottenham-hotspur,2025-03-25T02:01:38.056369
2017-04-22,FA Cup SF,Chelsea,Neutral,Spurs 2–4 Chelsea,Outclassed in semi again,,https://www.bbc.co.uk/sport/football/39612397,2025-03-25T02:01:38.056369
2018-02-18,FA Cup,Rochdale,Away,Rochdale 2–2 Spurs,Rochdale grab late equaliser,"Eventually won replay, but… embarrassing.",https://www.bbc.co.uk/sport/football/43011867,2025-03-25T02:01:38.056369
2021-11-25,Europa Conference,NK Mura,Away,Spurs 1–2 NK Mura,Slovenian minnows humble Spurs,Lowest-ranked team in the competition defeats Tottenham.,https://www.skysports.com/football/news/37002/12478508/ns-mura-2-1-tottenham-antonio-contes-10-man-spurs-humbled-in-slovenia,2025-03-25T02:01:38.056369
2022-03-16,Premier League,Brighton,Home,Spurs 2–3 Brighton,Two-goal lead evaporates in second half,Conceded three after halftime to lose at home.,https://www.thetimes.co.uk/article/brighton-tottenham-hotspur-premier-league-result-score-gwbd3lg98,2025-03-25T02:01:38.056369
